Date,Value,Anomaly
196910,51.4,-4.6
196911,48.2,1.8
196912,42.1,1.5
197001,41.7,2.1
197002,44.4,3.1
197003,44.2,0.4
197004,43.6,-5.1
197005,57.7,2.2
197006,63.5,0.2
197007,72.6,1.9
197008,71.2,1.4
197009,63.5,-1.0
197010,54.3,-1.7
197011,47.2,0.8
197012,36.1,-4.5
197101,39.1,-0.5
197102,40.7,-0.6
197103,42.2,-1.6
197104,45.9,-2.8
197105,50.9,-4.6
197106,60.6,-2.7
197107,71.4,0.7
197108,72.1,2.3
197109,63.9,-0.6
197110,52.0,-4.0
197111,44.6,-1.8
197112,34.4,-6.2
197201,36.6,-3.0
197202,42.6,1.3
197203,49.2,5.4
197204,47.1,-1.6
197205,57.1,1.6
197206,65.2,1.9
197207,71.8,1.1
197208,70.2,0.4
197209,61.6,-2.9
197210,52.8,-3.2
197211,42.2,-4.2
197212,35.4,-5.2
197301,36.5,-3.1
197302,41.3,0.0
197303,39.4,-4.4
197304,49.3,0.6
197305,59.8,4.3
197306,65.8,2.5
197307,70.6,-0.1
197308,69.3,-0.5
197309,62.8,-1.7
197310,54.6,-1.4
197311,42.3,-4.1
197312,40.9,0.3
197401,38.6,-1.0
197402,40.0,-1.3
197403,43.6,-0.2
197404,45.8,-2.9
197405,55.8,0.3
197406,65.3,2.0
197407,68.6,-2.1
197408,69.9,0.1
197409,68.1,3.6
197410,57.6,1.6
197411,45.9,-0.5
197412,39.4,-1.2
197501,39.9,0.3
197502,39.0,-2.3
197503,40.2,-3.6
197504,40.5,-8.2
197505,55.5,0.0
197506,62.8,-0.5
197507,68.6,-2.1
197508,66.8,-3.0
197509,68.2,3.7
197510,52.2,-3.8
197511,43.8,-2.6
197512,42.6,2.0
197601,41.4,1.8
197602,41.5,0.2
197603,41.9,-1.9
197604,45.2,-3.5
197605,58.8,3.3
197606,62.6,-0.7
197607,70.2,-0.5
197608,62.9,-6.9
197609,63.8,-0.7
197610,57.4,1.4
197611,51.0,4.6
197612,43.5,2.9
197701,38.6,-1.0
197702,44.7,3.4
197703,39.5,-4.3
197704,52.4,3.7
197705,47.9,-7.6
197706,67.5,4.2
197707,70.7,0.0
197708,71.3,1.5
197709,63.0,-1.5
197710,58.4,2.4
197711,47.8,1.4
197712,43.9,3.3
197801,41.4,1.8
197802,41.5,0.2
197803,48.0,4.2
197804,44.7,-4.0
197805,55.4,-0.1
197806,62.1,-1.2
197807,70.2,-0.5
197808,69.4,-0.4
197809,60.8,-3.7
197810,60.6,4.6
197811,42.9,-3.5
197812,36.6,-4.0
197901,35.9,-3.7
197902,38.3,-3.0
197903,43.9,0.1
197904,46.9,-1.8
197905,57.3,1.8
197906,64.3,1.0
197907,69.3,-1.4
197908,67.5,-2.3
