Date,Value,Anomaly
195202,46.9,-0.9
195203,45.9,-5.7
195204,57.1,0.1
195205,67.7,3.4
195206,67.3,-5.2
195207,80.0,0.4
195208,78.8,0.5
195209,74.0,2.0
195210,66.8,4.5
195211,48.9,-2.9
195212,44.4,-0.4
195301,48.4,4.1
195302,46.2,-1.6
195303,51.0,-0.6
195304,56.0,-1.0
195305,58.3,-6.0
195306,67.6,-4.9
195307,82.3,2.7
195308,75.2,-3.1
195309,73.9,1.9
195310,61.0,-1.3
195311,53.1,1.3
195312,44.2,-0.6
195401,44.6,0.3
195402,49.9,2.1
195403,49.1,-2.5
195404,61.4,4.4
195405,68.3,4.0
195406,70.4,-2.1
195407,81.0,1.4
195408,74.2,-4.1
195409,70.4,-1.6
195410,61.9,-0.4
195411,52.1,0.3
195412,42.8,-2.0
195501,40.0,-4.3
195502,44.0,-3.8
195503,51.2,-0.4
195504,53.3,-3.7
195505,63.5,-0.8
195506,70.9,-1.6
195507,76.3,-3.3
195508,80.5,2.2
195509,73.4,1.4
195510,63.8,1.5
195511,50.1,-1.7
195512,47.5,2.7
195601,47.2,2.9
195602,42.9,-4.9
195603,52.0,0.4
195604,56.0,-1.0
195605,64.3,0.0
195606,73.0,0.5
195607,78.5,-1.1
195608,75.0,-3.3
195609,73.9,1.9
195610,59.2,-3.1
195611,51.8,0.0
195612,44.6,-0.2
195701,40.2,-4.1
195702,51.2,3.4
195703,52.3,0.7
195704,57.3,0.3
195705,61.6,-2.7
195706,75.8,3.3
195707,79.6,0.0
195708,76.4,-1.9
195709,72.2,0.2
195710,58.8,-3.5
195711,49.1,-2.7
195712,45.2,0.4
195801,45.3,1.0
195802,50.7,2.9
195803,47.4,-4.2
195804,56.1,-0.9
195805,67.4,3.1
195806,71.0,-1.5
195807,78.5,-1.1
195808,81.9,3.6
195809,73.2,1.2
195810,66.9,4.6
195811,52.2,0.4
195812,49.8,5.0
195901,47.4,3.1
195902,45.9,-1.9
195903,55.6,4.0
195904,63.4,6.4
195905,62.8,-1.5
195906,75.8,3.3
195907,83.7,4.1
195908,77.9,-0.4
195909,70.2,-1.8
195910,65.0,2.7
195911,54.2,2.4
195912,46.4,1.6
196001,42.8,-1.5
196002,46.4,-1.4
196003,55.3,3.7
196004,57.8,0.8
196005,64.0,-0.3
196006,79.0,6.5
196007,82.3,2.7
196008,78.4,0.1
196009,74.7,2.7
196010,61.4,-0.9
196011,49.7,-2.1
196012,43.4,-1.4
